folder,mean-peroxisome,mean-vacuole,mean-ER,mean-golgi,mean-mitochondria,mean-LD,count-peroxisome,count-vacuole,count-ER,count-golgi,count-mitochondria,count-LD,cell-volume
EYrainbowWhi5Up_betaEstrodiol,0.9018070588235293,33.46716326857771,37.75526,0.7060199999999999,8.110824999999998,0.31098499999999996,17.0,1.0,1.0,9.0,4.0,20.0,296.4089931756767
EYrainbowWhi5Up_betaEstrodiol,1.4389359999999998,0.07776902057538981,47.975739999999995,0.5064012499999999,11.825834999999998,0.1821083333333333,10.0,1.0,1.0,16.0,4.0,24.0,360.4739030587087
EYrainbowWhi5Up_betaEstrodiol,1.0011288888888885,2.4592723940105294,28.576999999999998,0.6892099999999999,9.178259999999998,0.3877506666666666,9.0,1.0,1.0,10.0,3.0,15.0,132.9874559849738
EYrainbowWhi5Up_betaEstrodiol,1.6954085714285712,17.502868462517633,30.79592,0.4766129411764705,14.01954,0.40343999999999997,7.0,1.0,1.0,17.0,2.0,20.0,183.13296140662567
EYrainbowWhi5Up_betaEstrodiol,2.197525454545454,158.87129929474068,46.630939999999995,0.2689599999999999,4.6941925,0.2829683333333333,11.0,1.0,1.0,14.0,8.0,24.0,533.4177121265986
EYrainbowWhi5Up_betaEstrodiol,1.8406949999999997,4.977217316824948,28.845959999999998,0.5715399999999999,30.15714,0.44892588235294106,4.0,1.0,1.0,7.0,1.0,17.0,126.07392158236914
EYrainbowWhi5Up_betaEstrodiol,1.9222729411764703,192.52328250496035,60.078939999999996,0.579945,8.05199,0.3506085714285716,17.0,1.0,1.0,24.0,6.0,35.0,669.3920949916928
EYrainbowWhi5Up_betaEstrodiol,2.351158666666666,176.96027531403848,47.202479999999994,0.5505275,9.877555999999998,0.43533589743589757,15.0,1.0,1.0,16.0,5.0,39.0,643.2674963194287
EYrainbowWhi5Up_betaEstrodiol,2.378615,0.07776902057538981,28.17356,0.23533999999999994,14.557459999999999,0.2951088888888888,4.0,1.0,1.0,16.0,2.0,18.0,187.80855795663894
EYrainbowWhi5Up_betaEstrodiol,1.7230249999999998,0.0,11.329939999999999,0.42585333333333325,15.835019999999998,0.3514818181818181,4.0,0.0,1.0,6.0,1.0,11.0,44.57385997721519
EYrainbowWhi5Up_betaEstrodiol,1.89953,3.2327974193716718,53.489419999999996,0.657271,12.725169999999999,0.2533507142857142,4.0,1.0,1.0,20.0,4.0,28.0,283.7456024958815
EYrainbowWhi5Up_betaEstrodiol,1.727550769230769,202.06883867503868,39.537119999999994,0.5275753846153846,7.155456666666666,0.5182117241379312,13.0,1.0,1.0,13.0,6.0,29.0,631.5077163092939
EYrainbowWhi5Up_betaEstrodiol,1.135608888888889,74.29579501531386,54.296299999999995,0.5379200000000001,13.694546666666666,0.4078252173913043,18.0,1.0,1.0,23.0,3.0,23.0,352.7219550003674
EYrainbowWhi5Up_betaEstrodiol,1.5927475,4.517971950768122,42.5293,0.3653373333333333,19.68451,0.2382634782608695,8.0,1.0,1.0,15.0,2.0,23.0,218.31634423957408
EYrainbowWhi5Up_betaEstrodiol,2.568568,1.4403023771865242,53.825619999999994,0.45992160000000004,12.380564999999997,0.33339833333333324,5.0,1.0,1.0,25.0,4.0,24.0,311.1053228172453
EYrainbowWhi5Up_betaEstrodiol,0.511024,8.024919044186053,25.046899999999997,0.48989142857142853,13.111799999999999,0.3630959999999999,10.0,1.0,1.0,7.0,2.0,20.0,144.30190471230236
EYrainbowWhi5Up_betaEstrodiol,0.7956733333333333,12.778754532562612,48.9171,0.6163666666666665,12.977319999999999,0.5351183333333333,12.0,1.0,1.0,15.0,3.0,12.0,262.47044444194063
EYrainbowWhi5Up_betaEstrodiol,2.060906,180.0378068826447,45.017179999999996,0.4859618181818181,3.3720860000000004,0.4846883333333332,10.0,1.0,1.0,11.0,10.0,24.0,576.0789949887802
EYrainbowWhi5Up_betaEstrodiol,0.26896,0.07776902057538981,9.682559999999999,0.5513679999999999,7.3964,0.5505274999999998,2.0,1.0,1.0,5.0,2.0,8.0,31.721276101781488
EYrainbowWhi5Up_betaEstrodiol,0.5501454545454544,2.099763555535525,32.947599999999994,0.49085199999999996,4.088192000000001,0.3474066666666666,11.0,1.0,1.0,10.0,5.0,15.0,152.98756087362273
EYrainbowWhi5Up_betaEstrodiol,1.7194228571428571,20.41655302617019,44.41202,0.786708,14.64151,0.34124299999999985,7.0,1.0,1.0,5.0,2.0,20.0,333.5896251742386
EYrainbowWhi5Up_betaEstrodiol,1.4344533333333331,5.939027927513829,23.534,0.5678044444444443,31.165739999999996,0.5478082352941175,3.0,1.0,1.0,9.0,1.0,17.0,107.38389460580271
EYrainbowWhi5Up_betaEstrodiol,2.26935,147.17829989774162,52.413579999999996,0.5131473684210526,5.887702499999999,0.42909736842105267,10.0,1.0,1.0,19.0,8.0,38.0,598.9678657079679
EYrainbowWhi5Up_betaEstrodiol,0.8965333333333333,4.517971950768122,40.37761999999999,0.6003571428571428,8.026774999999999,0.4405989473684211,9.0,1.0,1.0,7.0,4.0,19.0,184.68713364882083
EYrainbowWhi5Up_betaEstrodiol,1.2579483333333334,46.525830235142195,49.15244,0.7148673684210526,4.38741,0.6740009523809524,12.0,1.0,1.0,19.0,10.0,21.0,402.0808703323275
EYrainbowWhi5Up_betaEstrodiol,0.5715399999999999,4.073790542548951,13.9523,0.8531074999999999,8.9093,0.9173457142857141,7.0,1.0,1.0,8.0,2.0,7.0,47.51222342011063
EYrainbowWhi5Up_betaEstrodiol,0.8169659999999999,9.143732406630708,46.395599999999995,0.25388896551724127,43.705999999999996,0.524472,20.0,1.0,1.0,29.0,1.0,25.0,276.5925711848555
EYrainbowWhi5Up_betaEstrodiol,2.1077153846153847,135.78713657237404,58.1626,0.3504238461538461,6.8872971428571415,0.2094784615384615,13.0,1.0,1.0,26.0,7.0,26.0,688.6083167129074
EYrainbowWhi5Up_betaEstrodiol,0.6623139999999997,2.4592723940105294,47.37058,0.43705999999999995,17.01172,0.32450608695652167,10.0,1.0,1.0,20.0,3.0,23.0,339.2919426960472
EYrainbowWhi5Up_betaEstrodiol,1.3753636363636363,8.578244050287367,48.715379999999996,0.6607623076923078,44.815459999999995,0.09765809523809521,11.0,1.0,1.0,26.0,1.0,21.0,382.07919808689013
EYrainbowWhi5Up_betaEstrodiol,2.2592639999999995,47.51222342011063,37.688019999999995,0.39863714285714275,8.127635,0.229114074074074,5.0,1.0,1.0,14.0,4.0,27.0,386.052259385697
EYrainbowWhi5Up_betaEstrodiol,2.161766,192.52328250496035,40.007799999999996,0.2641571428571428,5.997807999999999,0.3399355555555555,10.0,1.0,1.0,7.0,5.0,18.0,645.6280928754477
EYrainbowWhi5Up_betaEstrodiol,1.8869224999999998,32.59032434039161,29.989039999999996,0.6916114285714283,4.841279999999999,0.3263941666666666,8.0,1.0,1.0,7.0,5.0,24.0,301.89230861258625
EYrainbowWhi5Up_betaEstrodiol,1.37842,3.2327974193716718,35.50272,0.36274210526315775,7.589714999999999,0.17258266666666663,7.0,1.0,1.0,19.0,4.0,15.0,257.23858048551045
EYrainbowWhi5Up_betaEstrodiol,0.529515,4.517971950768122,20.541819999999998,0.32659428571428567,19.365119999999997,0.40955272727272723,8.0,1.0,1.0,7.0,1.0,11.0,124.7060333990904
EYrainbowWhi5Up_betaEstrodiol,0.5311959999999999,8.024919044186053,30.089899999999997,0.48375444444444443,9.951519999999999,0.23533999999999994,15.0,1.0,1.0,18.0,2.0,18.0,189.37580104813748
EYrainbowWhi5Up_betaEstrodiol,1.9595657142857141,72.00987437359753,45.555099999999996,0.753088,5.8050533333333325,0.43529052631578935,7.0,1.0,1.0,10.0,6.0,19.0,441.0088389671125
EYrainbowWhi5Up_betaEstrodiol,2.75684,1.1429665508288385,27.198579999999996,0.29952363636363627,4.521889999999999,0.2531388235294117,3.0,1.0,1.0,11.0,4.0,17.0,121.98523766451287
EYrainbowWhi5Up_betaEstrodiol,1.7566449999999998,0.0,23.870199999999997,0.34460499999999994,2.377414285714285,0.28729818181818173,4.0,0.0,1.0,4.0,7.0,22.0,322.28209312351703
EYrainbowWhi5Up_betaEstrodiol,2.448656666666666,24.262937550047635,40.007799999999996,0.6693436363636363,9.884279999999999,0.44767684210526315,6.0,1.0,1.0,11.0,4.0,19.0,264.2221938257242
EYrainbowWhi5Up_betaEstrodiol,1.8701125,2.099763555535525,40.10865999999999,0.4919136842105263,17.4824,0.3442688,8.0,1.0,1.0,19.0,2.0,25.0,224.9317060158019
EYrainbowWhi5Up_betaEstrodiol,1.7953079999999997,22.697898829838866,41.150879999999994,0.34880749999999994,12.06958,0.30258,10.0,1.0,1.0,16.0,3.0,33.0,322.28209312351703
EYrainbowWhi5Up_betaEstrodiol,1.89953,0.0,34.225159999999995,0.3324644444444444,13.195849999999998,0.17020124999999994,4.0,0.0,1.0,9.0,2.0,16.0,252.0419372232818
EYrainbowWhi5Up_betaEstrodiol,0.9173457142857141,0.0,11.22908,0.7127439999999999,4.45465,0.363096,7.0,0.0,1.0,5.0,2.0,10.0,35.243955354474906
EYrainbowWhi5Up_betaEstrodiol,2.785657142857142,526.7822682624058,36.54494,0.29137333333333326,5.62201111111111,0.320323888888889,14.0,1.0,1.0,9.0,9.0,36.0,1151.5494910903524
EYrainbowWhi5Up_betaEstrodiol,2.8492949999999997,3.2327974193716718,34.56136,0.2919631578947368,8.514265,0.6027585714285715,4.0,1.0,1.0,19.0,4.0,14.0,303.7275180209887
EYrainbowWhi5Up_betaEstrodiol,1.1542866666666665,9.143732406630708,36.578559999999996,0.41912933333333324,10.130826666666666,0.25657368421052623,12.0,1.0,1.0,15.0,3.0,19.0,203.67467865984557
EYrainbowWhi5Up_betaEstrodiol,2.82408,140.02294770014106,35.536339999999996,0.16809999999999997,3.5012828571428574,0.33619999999999994,6.0,1.0,1.0,10.0,7.0,20.0,504.8652783081691
EYrainbowWhi5Up_betaEstrodiol,0.7867079999999999,21.168035488211558,37.28458,0.3282894117647058,15.935879999999997,0.6429825000000003,10.0,1.0,1.0,17.0,2.0,16.0,190.9473883575193
EYrainbowWhi5Up_betaEstrodiol,2.0172,9.721127571923725,39.13368,0.20171999999999998,8.245304999999998,0.2881714285714285,7.0,1.0,1.0,12.0,4.0,21.0,305.56643344611206
EYrainbowWhi5Up_betaEstrodiol,0.8356971428571427,0.07776902057538981,20.5082,0.6350444444444444,3.84949,0.14239058823529407,7.0,1.0,1.0,9.0,4.0,17.0,206.899034839787
EYrainbowWhi5Up_betaEstrodiol,4.740419999999999,0.0,35.536339999999996,0.3698199999999999,18.188419999999997,0.37612374999999987,2.0,0.0,1.0,20.0,2.0,16.0,186.24566961464075
EYrainbowWhi5Up_betaEstrodiol,2.558482,0.0,33.7881,0.14792799999999998,5.0724174999999985,0.4650766666666668,10.0,0.0,1.0,5.0,8.0,24.0,573.8064710831666
EYrainbowWhi5Up_betaEstrodiol,0.9917900000000001,0.21996400349585346,41.25174,0.5671547826086958,4.557911428571428,0.2777304347826086,14.0,1.0,1.0,23.0,7.0,23.0,211.7671283611366
EYrainbowWhi5Up_betaEstrodiol,1.3015742857142858,0.0,19.600459999999998,0.8832890909090909,26.358079999999998,0.7426963636363635,7.0,0.0,1.0,11.0,1.0,11.0,80.11371424127029
EYrainbowWhi5Up_betaEstrodiol,1.9891833333333333,6.440758986489412,54.027339999999995,0.4656992592592593,8.84206,0.39083250000000014,12.0,1.0,1.0,27.0,6.0,24.0,504.8652783081691
EYrainbowWhi5Up_betaEstrodiol,0.99809375,1.1429665508288385,47.740399999999994,0.4370599999999999,23.298659999999998,0.3187674074074074,16.0,1.0,1.0,18.0,2.0,27.0,283.7456024958815
EYrainbowWhi5Up_betaEstrodiol,1.3492826666666666,4.073790542548951,49.7576,0.32703090909090904,7.334763333333334,0.25575214285714276,15.0,1.0,1.0,11.0,6.0,28.0,571.5369862165801
EYrainbowWhi5Up_betaEstrodiol,2.234436923076923,0.07776902057538981,46.2275,0.5715399999999999,8.343363333333333,0.45766580645161314,13.0,1.0,1.0,5.0,6.0,31.0,636.202923026994
EYrainbowWhi5Up_betaEstrodiol,0.9413600000000002,80.11371424127029,69.62701999999999,0.5019813793103448,75.67862,0.30344205128205143,23.0,1.0,1.0,29.0,1.0,39.0,447.26425462025713
EYrainbowWhi5Up_betaEstrodiol,1.5098436363636365,38.88816535215566,46.395599999999995,0.6488659999999998,4.774039999999999,0.2891319999999999,11.0,1.0,1.0,10.0,8.0,30.0,352.7219550003674
EYrainbowWhi5Up_betaEstrodiol,1.0163584615384615,66.40035130079998,37.183719999999994,0.40624166666666656,9.27912,0.21852999999999992,13.0,1.0,1.0,12.0,3.0,22.0,281.95164283579925
EYrainbowWhi5Up_betaEstrodiol,1.3560066666666664,1.1429665508288385,49.017959999999995,0.6144988888888888,28.2408,0.43425833333333336,15.0,1.0,1.0,18.0,2.0,24.0,382.07919808689013
EYrainbowWhi5Up_betaEstrodiol,1.9247449999999997,5.451047934222902,60.04532,0.5611062068965518,18.045535,0.32860838709677415,8.0,1.0,1.0,29.0,4.0,31.0,380.09778736088504
EYrainbowWhi5Up_betaEstrodiol,0.8405,0.0,29.451119999999996,1.4008333333333332,9.211879999999999,0.3164235294117646,11.0,0.0,1.0,3.0,3.0,17.0,167.83453446938063
EYrainbowWhi5Up_betaEstrodiol,1.7855955555555552,40.75460285938772,40.91554,0.6071376470588236,50.093799999999995,0.45507071428571433,9.0,1.0,1.0,17.0,1.0,28.0,265.9778089063105
EYrainbowWhi5Up_betaEstrodiol,1.2919685714285716,5.939027927513829,38.29318,0.33619999999999994,45.588719999999995,0.3819231999999999,7.0,1.0,1.0,15.0,1.0,25.0,190.9473883575193
EYrainbowWhi5Up_betaEstrodiol,2.9249399999999994,86.07603958911342,44.88269999999999,0.2801666666666666,7.416571999999998,0.25377677419354827,2.0,1.0,1.0,9.0,5.0,31.0,416.28307504161535
EYrainbowWhi5Up_betaEstrodiol,1.05903,4.977217316824948,31.19936,0.6820057142857143,17.095769999999998,0.7218411764705881,10.0,1.0,1.0,14.0,2.0,17.0,145.73773183826412
EYrainbowWhi5Up_betaEstrodiol,0.814351111111111,10.310189618129192,17.75136,0.3362,3.4012233333333324,0.3378009523809523,9.0,1.0,1.0,12.0,6.0,21.0,90.94757227677341
EYrainbowWhi5Up_betaEstrodiol,3.152521538461538,190.9473883575193,56.88504,0.29417499999999996,5.51368,0.4133282352941177,13.0,1.0,1.0,12.0,9.0,34.0,629.1644748199107
EYrainbowWhi5Up_betaEstrodiol,1.1195460000000002,3.2327974193716718,41.587939999999996,0.2641571428571428,5.508877142857142,0.47068,10.0,1.0,1.0,14.0,7.0,22.0,163.33242420936153
EYrainbowWhi5Up_betaEstrodiol,3.29476,35.243955354474906,43.63876,0.23533999999999997,19.281069999999996,0.2913733333333333,4.0,1.0,1.0,11.0,2.0,30.0,292.77208640944986
EYrainbowWhi5Up_betaEstrodiol,2.0564233333333326,83.6740118739616,47.03438,0.2586153846153846,3.9623571428571425,0.37462285714285704,6.0,1.0,1.0,13.0,7.0,14.0,459.8627781037425
EYrainbowWhi5Up_betaEstrodiol,1.7751359999999998,9.143732406630708,32.7795,0.6363785714285713,37.452679999999994,0.2506218181818181,5.0,1.0,1.0,14.0,1.0,22.0,169.34428390569246
EYrainbowWhi5Up_betaEstrodiol,0.833776,5.939027927513829,19.600459999999998,0.39503499999999997,8.2369,0.4930933333333333,5.0,1.0,1.0,8.0,3.0,15.0,82.48151694503353
EYrainbowWhi5Up_betaEstrodiol,0.7885418181818182,4.977217316824948,13.851439999999998,0.983385,15.8014,0.46456727272727266,11.0,1.0,1.0,4.0,1.0,11.0,64.19935235348842
EYrainbowWhi5Up_betaEstrodiol,0.9769576470588236,53.573313828025356,52.01013999999999,0.591712,11.724974999999999,0.23293857142857136,17.0,1.0,1.0,15.0,4.0,28.0,329.8060242552292
EYrainbowWhi5Up_betaEstrodiol,1.3020109090909087,18.217216479783016,43.94134,0.42697399999999985,10.800424999999999,0.2961146153846153,11.0,1.0,1.0,20.0,4.0,26.0,219.96400720416935
EYrainbowWhi5Up_betaEstrodiol,1.2962377777777776,19.674179152084236,27.467539999999996,0.14568666666666663,13.565669999999997,0.30398083333333326,9.0,1.0,1.0,3.0,2.0,24.0,198.8698906888236
EYrainbowWhi5Up_betaEstrodiol,1.875996,77.7690205753898,40.14228,0.22253238095238087,14.703146666666667,0.34710378378378387,10.0,1.0,1.0,21.0,3.0,37.0,311.1053228172453
EYrainbowWhi5Up_betaEstrodiol,1.0310133333333331,5.939027927513829,41.45346,0.5736412500000001,46.96713999999999,0.3684191666666667,9.0,1.0,1.0,16.0,1.0,24.0,194.10350040038108
EYrainbowWhi5Up_betaEstrodiol,1.3044559999999998,34.35173092038148,46.328359999999996,0.7008476923076923,23.28185,0.40669354838709687,15.0,1.0,1.0,13.0,2.0,31.0,292.77208640944986
EYrainbowWhi5Up_betaEstrodiol,0.49799624999999986,7.48403106203847,22.8616,0.5715399999999999,9.9179,0.3468168421052631,16.0,1.0,1.0,7.0,3.0,19.0,115.27142521923349
EYrainbowWhi5Up_betaEstrodiol,0.9749799999999998,8.024919044186053,48.177459999999996,0.2563525,8.043585,0.29071411764705873,10.0,1.0,1.0,8.0,4.0,17.0,252.0419372232818
EYrainbowWhi5Up_betaEstrodiol,1.285965,29.161619634070743,38.25955999999999,0.545391111111111,18.205229999999997,0.41872181818181803,8.0,1.0,1.0,9.0,2.0,22.0,250.31758888217664
EYrainbowWhi5Up_betaEstrodiol,1.6185628571428572,11.522419017492194,36.881139999999995,0.7246977777777777,24.122349999999997,0.4229042105263157,7.0,1.0,1.0,9.0,2.0,19.0,172.3772706648231
EYrainbowWhi5Up_betaEstrodiol,2.48788,4.977217316824948,22.021099999999997,0.6522279999999998,14.08678,0.5811457142857142,3.0,1.0,1.0,10.0,2.0,14.0,84.8721962494404
EYrainbowWhi5Up_betaEstrodiol,0.87412,4.073790542548951,11.329939999999999,0.8404999999999999,7.093819999999999,0.33619999999999994,4.0,1.0,1.0,3.0,2.0,7.0,37.96593975262359
EYrainbowWhi5Up_betaEstrodiol,0.9119425,0.07776902057538981,27.702879999999997,0.2335705263157894,16.15441,0.4800188888888889,8.0,1.0,1.0,19.0,2.0,18.0,113.94393016330746
EYrainbowWhi5Up_betaEstrodiol,1.2383366666666666,44.57385997721519,38.494899999999994,0.29999384615384606,13.41438,0.1713019047619047,6.0,1.0,1.0,13.0,3.0,21.0,280.16148523781914
EYrainbowWhi5Up_betaEstrodiol,2.3870199999999997,0.07776902057538981,10.859259999999999,0.6589519999999999,6.23651,0.7228299999999999,3.0,1.0,1.0,5.0,2.0,8.0,34.35173092038148
EYrainbowWhi5Up_betaEstrodiol,1.8042733333333334,108.68550962189025,53.254079999999995,0.44694823529411754,15.823813333333332,0.4799544827586206,12.0,1.0,1.0,17.0,3.0,29.0,420.37095514492216
EYrainbowWhi5Up_betaEstrodiol,1.957431111111111,34.35173092038148,37.419059999999995,0.7448123076923076,38.999199999999995,0.4063634782608695,9.0,1.0,1.0,13.0,1.0,23.0,341.1998227098588
EYrainbowWhi5Up_betaEstrodiol,1.1682949999999999,19.674179152084236,40.47848,0.7134911111111111,17.902649999999998,0.25935428571428565,4.0,1.0,1.0,9.0,2.0,28.0,218.31634423957408
EYrainbowWhi5Up_betaEstrodiol,2.2413333333333334,25.862379354973374,30.258,0.5244719999999999,14.288499999999999,0.3578128571428571,6.0,1.0,1.0,10.0,2.0,14.0,248.59719812994146
EYrainbowWhi5Up_betaEstrodiol,1.3814763636363636,25.058404977116723,45.622339999999994,0.62407125,12.842839999999999,0.6373182608695653,11.0,1.0,1.0,16.0,4.0,23.0,345.02636236673766
EYrainbowWhi5Up_betaEstrodiol,1.2958981818181816,10.91069104006807,36.343219999999995,0.46437624999999993,15.554853333333332,0.6350444444444443,11.0,1.0,1.0,16.0,3.0,18.0,184.68713364882083
EYrainbowWhi5Up_betaEstrodiol,1.8939266666666665,5.939027927513829,29.686459999999997,0.509102857142857,32.47692,0.3144458823529411,3.0,1.0,1.0,7.0,1.0,17.0,121.98523766451287
EYrainbowWhi5Up_betaEstrodiol,3.09304,0.07776902057538981,24.542599999999997,1.94996,11.32994,0.41637076923076916,3.0,1.0,1.0,2.0,2.0,13.0,142.87081607236792
EYrainbowWhi5Up_betaEstrodiol,0.6868085714285714,9.721127571923725,34.32602,0.7522475,38.52851999999999,0.2863925925925925,14.0,1.0,1.0,8.0,1.0,27.0,203.67467865984557
EYrainbowWhi5Up_betaEstrodiol,2.323142,180.0378068826447,48.34556,0.674986153846154,9.64894,0.3568892307692308,10.0,1.0,1.0,13.0,5.0,39.0,551.2469453902809
EYrainbowWhi5Up_betaEstrodiol,1.4008333333333332,28.324476781101964,44.512879999999996,0.38102666666666657,21.062929999999998,0.2825897297297298,9.0,1.0,1.0,9.0,2.0,37.0,309.25534133254774
EYrainbowWhi5Up_betaEstrodiol,1.9877825,30.00685180729304,39.63798,0.814351111111111,21.75214,0.277365,8.0,1.0,1.0,9.0,2.0,28.0,264.2221938257242
EYrainbowWhi5Up_betaEstrodiol,1.6809999999999998,141.44448646253076,59.37291999999999,0.3305966666666666,8.67396,0.2876377777777777,10.0,1.0,1.0,12.0,5.0,27.0,573.8064710831666
EYrainbowWhi5Up_betaEstrodiol,3.6645799999999995,0.07776902057538981,13.6161,0.6964142857142857,5.3567866666666655,0.42671538461538455,2.0,1.0,1.0,7.0,3.0,13.0,47.51222342011063
EYrainbowWhi5Up_betaEstrodiol,2.913733333333333,14.077696223734621,36.107879999999994,0.7359044444444444,18.440569999999997,0.3361999999999999,3.0,1.0,1.0,9.0,2.0,24.0,203.67467865984557
EYrainbowWhi5Up_betaEstrodiol,2.0172,3.645202454258843,35.36824,0.5283142857142856,12.999733333333332,0.48348761904761917,3.0,1.0,1.0,14.0,3.0,21.0,206.899034839787
EYrainbowWhi5Up_betaEstrodiol,1.0191062499999999,30.00685180729304,48.88348,0.6544693333333332,7.878286666666667,0.5876191304347828,16.0,1.0,1.0,15.0,6.0,23.0,322.28209312351703
EYrainbowWhi5Up_betaEstrodiol,0.7198635294117647,9.721127571923725,31.501939999999998,0.5187085714285714,4.8816239999999995,0.22273249999999994,17.0,1.0,1.0,7.0,5.0,16.0,260.7225947231329
EYrainbowWhi5Up_betaEstrodiol,1.0422199999999997,9.143732406630708,19.97028,0.40343999999999997,28.980439999999998,0.6801584615384615,6.0,1.0,1.0,10.0,1.0,13.0,74.29579501531386
EYrainbowWhi5Up_betaEstrodiol,6.4214199999999995,0.0,28.913199999999996,0.3506085714285714,33.485519999999994,0.432017,1.0,0.0,1.0,7.0,1.0,20.0,120.63236319139165
EYrainbowWhi5Up_betaEstrodiol,1.0614314285714284,4.977217316824948,40.5121,0.3908324999999999,8.909299999999998,0.42361200000000004,7.0,1.0,1.0,8.0,4.0,25.0,195.68801868139138
EYrainbowWhi5Up_betaEstrodiol,0.7657888888888887,3.2327974193716718,40.848299999999995,0.5183083333333333,13.03335333333333,0.15249071428571423,9.0,1.0,1.0,12.0,3.0,28.0,236.6658391650005
EYrainbowWhi5Up_betaEstrodiol,2.0396133333333335,21.168035488211558,39.1673,0.3249933333333333,5.042999999999999,0.24925172413793095,6.0,1.0,1.0,6.0,6.0,29.0,226.5958142488157
EYrainbowWhi5Up_betaEstrodiol,1.1514849999999996,18.217216479783016,39.90694,0.3474066666666666,11.430799999999998,0.3456135999999999,12.0,1.0,1.0,18.0,4.0,25.0,255.50243458244137
EYrainbowWhi5Up_betaEstrodiol,0.6571181818181817,6.440758986489412,25.181379999999997,0.3521252631578946,13.481619999999998,0.43033599999999994,11.0,1.0,1.0,19.0,2.0,10.0,120.63236319139165
EYrainbowWhi5Up_betaEstrodiol,0.5523285714285714,12.778754532562612,27.534779999999998,0.9173457142857142,38.461279999999995,0.4322571428571429,14.0,1.0,1.0,7.0,1.0,21.0,128.82456918558813
EYrainbowWhi5Up_betaEstrodiol,0.6876818181818181,4.977217316824948,12.136819999999998,0.39671599999999996,6.264526666666666,0.2113257142857142,11.0,1.0,1.0,10.0,3.0,14.0,56.69361599945917
EYrainbowWhi5Up_betaEstrodiol,0.8172246153846152,8.024919044186053,32.678639999999994,0.6910777777777777,8.682364999999999,0.5115042857142856,13.0,1.0,1.0,9.0,4.0,14.0,150.07355809938477
