experiment,filename,organelle,pixel_lower,pixel_upper,error_lower,error_upper
EYrainbowWhi5Up_betaEstrodiol,LD_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-6,LD,167.0,179.0,0.004645469971348299,0.004979276196834404
EYrainbowWhi5Up_betaEstrodiol,LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-0,LD,102.0,91.0,0.0053464723765593875,0.004769892022224552
EYrainbowWhi5Up_betaEstrodiol,LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-2,LD,68.0,74.0,0.004955184726371784,0.005392406908110471
EYrainbowWhi5Up_betaEstrodiol,LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-3,LD,58.0,68.0,0.005089058524173028,0.005966482407651136
EYrainbowWhi5Up_betaEstrodiol,LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-4,LD,57.0,62.0,0.005528076811172534,0.006012995829696441
EYrainbowWhi5Up_betaEstrodiol,LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-5,LD,51.0,60.0,0.004889272361230946,0.005752085130859937
EYrainbowWhi5Up_betaEstrodiol,LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-6,LD,56.0,46.0,0.005542908047114718,0.004553103038701376
EYrainbowWhi5Up_betaEstrodiol,LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-7,LD,56.0,53.0,0.005995075473718017,0.005673910716197409
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-0,mitochondria,741.0,86.0,0.01636303411725737,0.0018990835817599646
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-2,mitochondria,1679.0,229.0,0.013659290595509275,0.001863000325414904
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-3,mitochondria,1599.0,202.0,0.016076491524401278,0.0020309263839456276
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-4,mitochondria,2491.0,352.0,0.015481569412247282,0.002187680623488978
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-5,mitochondria,2203.0,329.0,0.015311477004983354,0.0022866436380569784
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-6,mitochondria,2566.0,456.0,0.014750347777100745,0.002621262114714708
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-0,mitochondria,2870.0,581.0,0.016435406561564055,0.0033271676697800403
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-2,mitochondria,1998.0,385.0,0.014762601409761936,0.0028446454167959686
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-3,mitochondria,1134.0,274.0,0.01591869393713941,0.0038463158190266294
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-4,mitochondria,1207.0,235.0,0.01764929519798795,0.003436275369947944
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-5,mitochondria,1262.0,286.0,0.016616632432717122,0.0037657344498867647
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-6,mitochondria,1433.0,211.0,0.016451031490006544,0.0024223081956673974
EYrainbowWhi5Up_betaEstrodiol,mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-7,mitochondria,1174.0,172.0,0.015664611853868117,0.002294985723053932
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-0,peroxisome,1518.0,681.0,0.0157295919424699,0.007056556069052701
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-1,peroxisome,3021.0,1219.0,0.018700324361799588,0.007545744917919132
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-2,peroxisome,709.0,367.0,0.013726477193525904,0.007105242778595214
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-3,peroxisome,705.0,344.0,0.016687180458246544,0.008142397273243705
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-4,peroxisome,1216.0,653.0,0.0185790679908327,0.009977081741787625
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-5,peroxisome,1054.0,584.0,0.017691390973026504,0.00980244053913423
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-6,peroxisome,1109.0,559.0,0.01861925388670629,0.009385178469493972
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-0,peroxisome,1296.0,773.0,0.02195903014283536,0.013097477083651027
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-1,peroxisome,1713.0,1250.0,0.020698905241789314,0.015104279948766283
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-2,peroxisome,808.0,488.0,0.02023693240163298,0.012222305707916948
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-3,peroxisome,496.0,299.0,0.01879214973099947,0.011328332196711375
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-4,peroxisome,481.0,360.0,0.01819970486965076,0.01362140073404215
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-5,peroxisome,540.0,320.0,0.019609979300577406,0.01162072847441624
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-6,peroxisome,670.0,433.0,0.020540175971059813,0.01327447193353567
EYrainbowWhi5Up_betaEstrodiol,peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-7,peroxisome,559.0,383.0,0.021317977270993823,0.014606055983525284
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-0,vacuole,8850.0,8011.0,0.019126492028467137,0.017313257360457652
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-1,vacuole,17285.0,15569.0,0.022766307182483445,0.020506140383227348
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-2,vacuole,4246.0,4002.0,0.017820568780848135,0.01679649464459591
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-3,vacuole,3429.0,3109.0,0.019579069979901335,0.0177519185090444
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-4,vacuole,6142.0,5940.0,0.020048898159300933,0.0193895237815447
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-5,vacuole,5498.0,5076.0,0.020132483311423664,0.018587210856454442
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-6,vacuole,5236.0,5195.0,0.018740157480314962,0.01859341445955619
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-0,vacuole,6872.0,6505.0,0.020655431218195536,0.019552325389167922
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-1,vacuole,8422.0,8454.0,0.019338691159586682,0.019412169919632606
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-2,vacuole,4099.0,4024.0,0.022382762160627307,0.021973221501430662
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-3,vacuole,2706.0,2573.0,0.023133741408200254,0.021996717163081762
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-4,vacuole,2503.0,2461.0,0.02248937527516465,0.022112006612936556
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-5,vacuole,3309.0,3005.0,0.02672514053111068,0.02426988434451121
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-6,vacuole,4285.0,3999.0,0.025703162958653,0.02398761929326799
EYrainbowWhi5Up_betaEstrodiol,vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-7,vacuole,3512.0,3250.0,0.02481435162614551,0.022963167080003673
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-0,peroxisome,986.0,995.0,0.03941792596146158,0.039777724474294396
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-0,vacuole,12305.0,12432.0,0.021685991078871446,0.021909812360221846
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-1,peroxisome,1111.0,1235.0,0.03971261080926508,0.04414498141263941
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-1,vacuole,13922.0,14248.0,0.020814053447953652,0.021301438983367595
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-2,peroxisome,944.0,1129.0,0.035396902771007537,0.042333795792868126
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-2,vacuole,12990.0,13281.0,0.021826466985578403,0.022315420172091358
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-3,peroxisome,785.0,927.0,0.04089180601135594,0.048288795124238164
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-3,vacuole,11721.0,12122.0,0.02308151293104297,0.023871179912132317
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-4,peroxisome,660.0,724.0,0.04442948502187816,0.04873779872096937
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-4,vacuole,6667.0,6847.0,0.02249871763721282,0.023106152641667342
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-5,peroxisome,692.0,791.0,0.04266074841255163,0.048763947968682574
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-5,vacuole,8414.0,8505.0,0.02359910136058047,0.023854332906077597
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-6,peroxisome,580.0,664.0,0.04424441223586849,0.0506522236631322
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-6,vacuole,6807.0,6930.0,0.02293154561379868,0.023345910254682658
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-7,peroxisome,937.0,1155.0,0.04331545857988166,0.05339312130177515
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-7,vacuole,11132.0,11578.0,0.023746088358827883,0.02469746775229152
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-8,peroxisome,679.0,811.0,0.044729907773386035,0.05342555994729908
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-8,vacuole,7926.0,8177.0,0.024816055605998935,0.025601928676539654
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-9,peroxisome,504.0,594.0,0.04934403759545722,0.05815547288036029
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-0_hour-3_field-9,vacuole,6696.0,6908.0,0.024398508980006776,0.025170982681285366
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-0,peroxisome,2103.0,2206.0,0.03972271542442673,0.04166824071625552
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-0,vacuole,19098.0,19777.0,0.02408295492232749,0.024939187323220795
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-1,peroxisome,378.0,456.0,0.02558721992824748,0.03086712245312394
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-1,vacuole,5474.0,5777.0,0.022475231670615093,0.023719293635576066
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-3,peroxisome,2215.0,2723.0,0.025921894931479596,0.03186696157942164
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-3,vacuole,119217.0,217889.0,0.0563287048324271,0.10295012596553099
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-4,peroxisome,1011.0,1076.0,0.04096268384587334,0.043596288643085776
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-4,vacuole,11369.0,11873.0,0.02552892409810077,0.026660648765656648
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-5,peroxisome,1178.0,1327.0,0.03963527472157734,0.04464856498771912
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-5,vacuole,11795.0,12070.0,0.022345532598523055,0.022866517885898538
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-6,peroxisome,1492.0,1681.0,0.03837547262018056,0.04323670876308547
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-6,vacuole,20091.0,20651.0,0.02491866797806671,0.025613230422331174
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-7,peroxisome,1536.0,1670.0,0.036192271442035816,0.039349670122525916
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-7,vacuole,15654.0,16178.0,0.02466307659827891,0.02548864527960625
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-8,peroxisome,1712.0,1850.0,0.035851150713044205,0.03874102150650221
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-8,vacuole,17385.0,17462.0,0.024601856071005047,0.024710820288288186
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-9,peroxisome,1943.0,2138.0,0.036019502066996646,0.03963442893424541
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-100_hour-3_field-9,vacuole,18457.0,19184.0,0.024379612372484864,0.02533989726140487
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-0,peroxisome,471.0,469.0,0.0413266649118189,0.041151180135123276
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-0,vacuole,4202.0,4236.0,0.021563535968306426,0.02173801484096764
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-1,peroxisome,716.0,730.0,0.041196777905638665,0.04200230149597238
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-1,vacuole,7082.0,7260.0,0.0212677143363374,0.02180226010756983
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-2,peroxisome,970.0,1049.0,0.03836873541394723,0.04149361180333056
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-2,vacuole,9448.0,9626.0,0.022200656526612357,0.02261891614364633
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-3,peroxisome,812.0,865.0,0.03713018427911656,0.03955370615940372
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-3,vacuole,7770.0,7743.0,0.021624660462216682,0.021549516854432915
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-4,peroxisome,726.0,765.0,0.040447935818151426,0.04262075881664717
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-4,vacuole,8319.0,8456.0,0.02186621106584308,0.022226310947562097
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-5,peroxisome,625.0,757.0,0.03451131971286582,0.04180011043622308
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-5,vacuole,6955.0,7089.0,0.023000251332724844,0.02344339061073852
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-7,peroxisome,694.0,751.0,0.04263161127833405,0.04613305485594938
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-7,vacuole,6898.0,6909.0,0.024926463679923683,0.024966213042127098
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-8,peroxisome,706.0,767.0,0.04405616224648986,0.047862714508580345
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-8,vacuole,5573.0,5518.0,0.02365359557572079,0.02342015797359184
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-9,peroxisome,603.0,619.0,0.04729040859540428,0.048545212140224295
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-25_hour-3_field-9,vacuole,6033.0,6153.0,0.02673360777414909,0.027265355318140123
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-0,peroxisome,894.0,919.0,0.033880319854473796,0.03482775609201501
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-0,vacuole,14622.0,16110.0,0.02914455876549214,0.03211043918151268
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-1,peroxisome,560.0,608.0,0.034538053533982975,0.03749845812261009
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-1,vacuole,9132.0,9859.0,0.029013318422122816,0.03132307340382269
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-10,peroxisome,954.0,983.0,0.039680559021712004,0.04088678146576824
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-10,vacuole,12045.0,12651.0,0.02373609482614222,0.02493028938526569
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-11,peroxisome,1228.0,1387.0,0.04033768025490261,0.04556055579279309
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-11,vacuole,13468.0,13820.0,0.02236436580052075,0.02294888144959881
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-2,peroxisome,657.0,738.0,0.035909488412767816,0.040336685614341936
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-2,vacuole,10843.0,11719.0,0.029154197553768427,0.031509549122255114
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-3,peroxisome,974.0,959.0,0.04220469711413467,0.04155472744605252
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-3,vacuole,11823.0,12719.0,0.026103256117916154,0.02808147801435977
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-4,peroxisome,329.0,358.0,0.038091930068310756,0.04144957739956003
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-4,vacuole,6273.0,7029.0,0.02729503702865696,0.030584539339140727
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-5,peroxisome,671.0,706.0,0.037075919991159244,0.03900983534092165
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-5,vacuole,9729.0,10538.0,0.025081788440567066,0.02716742590057516
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-6,peroxisome,659.0,741.0,0.0377196497052258,0.04241314177780322
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-6,vacuole,9399.0,10391.0,0.024340156207918125,0.0269090927924755
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-7,peroxisome,695.0,801.0,0.036625210792580104,0.042211214165261385
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-7,vacuole,9640.0,9955.0,0.0255446116503568,0.026379316284159956
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-8,peroxisome,864.0,838.0,0.03976252933867182,0.03856597174283216
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-8,vacuole,10661.0,11449.0,0.023411628295108174,0.0251420816387481
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-9,peroxisome,899.0,1003.0,0.03843029966229214,0.042876074039242505
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-50_hour-3_field-9,vacuole,12071.0,12493.0,0.023056323823785585,0.023862368778937396
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-0,peroxisome,490.0,581.0,0.03242241778601204,0.03844372394627142
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-0,vacuole,10774.0,11296.0,0.02180441997895248,0.022860843519792763
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-1,peroxisome,275.0,303.0,0.025132516907329556,0.027691464083348567
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-1,vacuole,9924.0,10439.0,0.020480013207586106,0.02154281115215552
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2,peroxisome,353.0,350.0,0.03036036810871248,0.030102347983142687
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2,vacuole,11532.0,11536.0,0.01930607290838321,0.0193127694303771
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4,peroxisome,591.0,652.0,0.03736486059303281,0.04122147056964026
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4,vacuole,8501.0,9452.0,0.029418380518325495,0.0327093909727341
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5,peroxisome,693.0,729.0,0.038864898210980874,0.040883853962200664
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5,vacuole,8580.0,9074.0,0.0287316868982838,0.03038593553788196
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6,peroxisome,958.0,1033.0,0.037844670933080506,0.04080745832345738
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6,vacuole,12595.0,13122.0,0.02653908799935944,0.027649536540499765
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8,peroxisome,1349.0,1426.0,0.04429922500985157,0.04682779456193353
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8,vacuole,10015.0,10466.0,0.023269430497243216,0.024317309993424616
EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9,peroxisome,832.0,837.0,0.046881163013467064,0.04716290077196146
