organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,71,143.0,145,569.0,3696.0,4,0,2,32,11,14
mitochondria,71,143.0,273,3.0,4.0,5,7,1,7,9,2
mitochondria,71,143.0,833,136.0,330.0,34,1,1,37,11,12
mitochondria,72,359.0,281,20.0,36.0,5,14,15,9,17,18
mitochondria,72,359.0,283,152.0,360.0,5,15,3,23,19,8
mitochondria,72,359.0,415,37.0,120.0,6,1,8,10,6,14
mitochondria,72,359.0,418,4.0,6.0,6,7,16,8,10,17
mitochondria,72,359.0,419,56.0,294.0,6,6,2,13,12,9
mitochondria,72,359.0,424,6.0,12.0,6,19,11,8,21,14
mitochondria,72,359.0,521,36.0,72.0,9,11,6,15,14,10
mitochondria,72,359.0,561,47.0,81.0,12,19,8,21,22,11
mitochondria,72,359.0,577,47.0,54.0,13,10,1,22,13,3
mitochondria,72,359.0,597,151.0,280.0,14,16,12,28,20,17
mitochondria,72,359.0,629,294.0,1911.0,16,3,2,37,10,15
mitochondria,72,359.0,668,130.0,288.0,19,1,9,31,5,15
mitochondria,72,359.0,732,69.0,275.0,26,14,4,37,19,9
mitochondria,72,359.0,749,32.0,80.0,29,14,11,34,18,15
mitochondria,72,359.0,834,10.0,18.0,34,8,16,37,11,18
mitochondria,73,177.0,40,814.0,4900.0,3,1,1,28,15,15
mitochondria,73,177.0,272,25.0,45.0,5,0,3,8,3,8
mitochondria,73,177.0,274,1.0,1.0,5,4,6,6,5,7
mitochondria,73,177.0,544,1.0,1.0,11,2,8,12,3,9
mitochondria,73,177.0,731,243.0,1859.0,26,1,2,37,14,15
mitochondria,74,50.0,37,309.0,690.0,3,2,1,26,7,7
mitochondria,74,50.0,880,73.0,112.0,35,0,0,37,7,8
mitochondria,75,192.0,38,1083.0,6630.0,3,1,2,37,14,17
mitochondria,75,192.0,420,3.0,4.0,6,5,1,8,7,2
mitochondria,76,126.0,36,647.0,3300.0,7,2,2,37,13,12
mitochondria,76,126.0,149,42.0,72.0,4,3,2,8,6,8
mitochondria,76,126.0,151,16.0,60.0,4,8,4,7,12,9
mitochondria,76,126.0,275,2.0,2.0,5,1,8,7,2,9
mitochondria,77,154.0,39,749.0,2268.0,3,1,5,30,13,12
mitochondria,77,154.0,280,6.0,12.0,5,8,1,7,11,3
mitochondria,77,154.0,835,156.0,297.0,34,2,4,37,13,13
mitochondria,78,175.0,277,124.0,315.0,5,1,5,10,10,12
mitochondria,78,175.0,416,3.0,4.0,6,0,2,8,1,4
mitochondria,78,175.0,423,2.0,2.0,6,11,8,7,13,9
mitochondria,78,175.0,494,2.0,2.0,7,13,5,8,14,7
mitochondria,78,175.0,560,85.0,160.0,12,8,3,22,12,7
mitochondria,78,175.0,576,52.0,200.0,22,0,3,32,4,8
mitochondria,78,175.0,596,419.0,3036.0,14,0,4,37,12,15
mitochondria,79,170.0,35,12.0,12.0,16,0,10,22,1,12
mitochondria,79,170.0,276,55.0,240.0,5,0,2,8,10,10
mitochondria,79,170.0,278,11.0,18.0,5,3,11,8,5,14
mitochondria,79,170.0,279,61.0,98.0,5,6,7,7,13,14
mitochondria,79,170.0,652,414.0,2508.0,18,1,2,37,12,14
mitochondria,79,170.0,669,3.0,4.0,19,9,9,20,11,11
mitochondria,80,279.0,153,922.0,8415.0,4,1,1,37,18,16
mitochondria,80,279.0,630,179.0,512.0,16,2,8,32,6,16
mitochondria,80,279.0,670,231.0,882.0,19,11,8,33,18,17
mitochondria,80,279.0,773,15.0,36.0,32,7,13,35,11,16
mitochondria,81,148.0,154,559.0,2420.0,15,3,3,37,13,14
mitochondria,81,148.0,284,60.0,264.0,5,4,4,9,10,15
mitochondria,81,148.0,286,14.0,36.0,5,9,1,8,12,5
mitochondria,81,148.0,421,1.0,1.0,6,2,6,7,3,7
mitochondria,82,123.0,152,18.0,48.0,4,5,10,7,9,14
mitochondria,82,123.0,282,8.0,12.0,5,1,5,7,3,8
