organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,62,139.0,695,6.0,8.0,34,4,1,35,8,3
mitochondria,63,132.0,66,832.0,2912.0,3,2,0,31,10,13
mitochondria,63,132.0,262,4.0,4.0,9,12,6,11,13,8
mitochondria,63,132.0,327,18.0,42.0,11,11,3,18,13,6
mitochondria,63,132.0,618,3.0,8.0,33,11,3,35,13,5
mitochondria,63,132.0,694,2.0,2.0,34,3,9,35,5,10
mitochondria,64,118.0,64,1111.0,3360.0,3,1,0,31,11,12
mitochondria,64,118.0,368,8.0,8.0,15,11,7,19,12,9
mitochondria,64,118.0,533,5.0,8.0,30,0,6,32,2,8
mitochondria,64,118.0,697,3.0,4.0,34,3,3,35,5,5
mitochondria,65,144.0,68,1178.0,4914.0,3,1,0,30,15,13
mitochondria,65,144.0,241,5.0,6.0,8,1,5,10,2,8
mitochondria,65,144.0,273,10.0,16.0,10,11,8,14,13,10
mitochondria,65,144.0,551,25.0,64.0,31,6,2,35,10,6
mitochondria,65,144.0,701,1.0,1.0,34,13,2,35,14,3
mitochondria,66,152.0,67,1362.0,5642.0,3,1,0,34,14,14
mitochondria,67,151.0,69,984.0,3640.0,3,3,2,31,13,15
mitochondria,68,137.0,70,947.0,3640.0,3,2,0,29,12,14
mitochondria,68,137.0,550,10.0,18.0,31,2,9,34,4,12
mitochondria,68,137.0,619,11.0,30.0,33,9,2,35,12,7
mitochondria,68,137.0,699,4.0,6.0,34,3,8,35,6,10
mitochondria,69,183.0,71,1295.0,5760.0,3,2,1,35,14,16
mitochondria,69,183.0,73,106.0,192.0,3,11,6,11,15,12
mitochondria,69,183.0,137,3.0,4.0,4,9,3,6,11,4
mitochondria,69,183.0,347,9.0,12.0,13,13,9,16,15,11
mitochondria,69,183.0,700,12.0,20.0,34,6,10,35,10,15
mitochondria,70,183.0,72,1776.0,5824.0,3,1,1,31,14,17
mitochondria,70,183.0,620,9.0,24.0,33,5,11,35,8,15
mitochondria,70,183.0,621,11.0,32.0,33,7,4,35,11,8
