organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,100,165.0,65535,202.0,2376.0,0,2,3,18,14,14
ER,101,226.0,65535,880.0,7560.0,0,1,1,28,16,19
ER,102,163.0,65535,718.0,5096.0,0,0,2,26,14,16
ER,103,191.0,65535,310.0,4186.0,0,2,2,23,15,16
ER,104,89.0,65535,324.0,2100.0,0,1,1,21,11,11
ER,105,176.0,65535,720.0,5070.0,0,1,2,26,16,15
ER,106,156.0,65535,642.0,4914.0,0,1,1,27,14,15
ER,107,175.0,65535,174.0,3696.0,0,2,2,22,16,14
ER,108,210.0,65535,117.0,3900.0,0,3,1,20,16,16
ER,109,243.0,65535,1023.0,8976.0,0,1,1,33,17,18
ER,110,182.0,65535,560.0,5460.0,0,1,2,26,15,17
ER,111,190.0,65535,159.0,3575.0,0,3,4,25,14,17
ER,112,166.0,65535,601.0,4914.0,0,2,0,27,15,14
ER,113,205.0,65535,216.0,4550.0,0,3,2,25,16,16
ER,114,133.0,65535,128.0,2530.0,0,3,2,23,13,13
ER,115,220.0,65535,812.0,7378.0,0,1,2,31,18,16
ER,116,196.0,65535,972.0,6240.0,0,2,1,30,15,17
ER,117,198.0,65535,795.0,7616.0,0,1,2,28,17,19
ER,118,151.0,65535,686.0,4368.0,0,0,1,24,14,14
ER,119,119.0,65535,556.0,3993.0,0,1,1,33,12,12
ER,120,150.0,65535,193.0,2926.0,0,2,0,19,13,14
ER,121,68.0,65535,95.0,1197.0,1,2,0,20,9,9
ER,122,132.0,65535,73.0,1530.0,4,2,3,21,12,12
ER,123,255.0,65535,1230.0,8670.0,0,2,2,34,17,19
ER,124,125.0,65535,191.0,1870.0,0,1,1,17,12,11
ER,125,101.0,65535,125.0,1134.0,0,1,1,18,10,8
ER,126,167.0,65535,184.0,4290.0,0,0,2,22,15,15
ER,127,76.0,65535,275.0,1440.0,0,0,2,20,9,10
ER,128,66.0,65535,240.0,1620.0,0,1,1,20,10,10
ER,129,141.0,65535,578.0,3850.0,0,1,1,25,12,15
ER,130,201.0,65535,876.0,6720.0,0,0,1,28,15,17
ER,131,99.0,65535,496.0,3025.0,0,0,1,25,11,12
ER,132,116.0,65535,509.0,2904.0,0,1,1,24,12,12
ER,133,171.0,65535,226.0,4554.0,0,1,1,23,12,19
ER,134,156.0,65535,526.0,4914.0,0,1,0,27,15,13
ER,135,135.0,65535,616.0,4004.0,0,1,0,26,12,14
ER,136,89.0,65535,343.0,2288.0,0,2,1,26,10,12
ER,137,162.0,65535,664.0,4500.0,0,1,0,25,13,15
ER,138,143.0,65535,654.0,4056.0,0,1,1,26,13,14
ER,139,221.0,65535,1026.0,6944.0,0,1,2,31,17,16
ER,140,116.0,65535,502.0,3627.0,0,2,0,31,11,13
ER,141,57.0,65535,72.0,612.0,0,2,2,17,8,8
ER,142,192.0,65535,138.0,3960.0,0,2,0,22,14,15
ER,143,105.0,65535,119.0,2530.0,0,1,1,23,11,12
ER,144,188.0,65535,341.0,5950.0,0,0,0,25,14,17
